userId,movieId,rating,timestamp
166,6539,4.5,1064887792
166,6595,4.0,1064887801
166,6333,4.0,1064887923
166,5989,4.5,1064887927
166,5349,4.0,1064887939
166,5445,4.5,1064887945
166,3624,4.0,1064887949
166,6156,4.0,1064888066
166,6535,4.0,1064888374
166,5952,4.5,1064888405
166,2096,4.0,1064888456
166,524,4.0,1064888483
166,5669,5.0,1064888495
166,34,4.0,1064888506
166,147,4.5,1064888637
166,293,4.5,1064888812
166,4262,4.0,1064888885
166,3489,4.0,1064888994
167,3101,5.0,954051710
167,2078,5.0,954053212
167,2002,4.0,954053457
167,2053,4.0,954053457
167,1097,5.0,954114904
167,1270,5.0,954114930
167,1214,4.0,954114958
167,1240,4.0,954114958
167,480,5.0,954114978
167,2407,4.0,954114998
167,1199,4.0,954115020
167,2454,5.0,954115020
167,2455,5.0,954115040
168,150,4.0,848866570
168,296,4.0,848866570
168,590,4.0,848866570
168,457,4.0,848866602
168,356,4.0,848866615
168,318,5.0,848866631
168,377,4.0,848866653
168,589,4.0,848866653
168,364,4.0,848866666
168,300,4.0,848866683
168,50,4.0,848866691
168,39,4.0,848866720
168,440,4.0,848866730
168,474,4.0,848866744
168,1,5.0,848866772
168,608,5.0,848866823
168,515,4.0,848866861
168,780,4.0,848866900
168,111,5.0,848866943
168,593,5.0,848866954
168,235,4.0,848866964
168,1036,5.0,848866980
168,21,4.0,848879039
168,555,4.0,848879127
168,260,5.0,848879311
168,417,4.0,848879377
168,1073,5.0,848879424
168,541,4.0,848879462
168,493,4.0,848879513
168,322,4.0,848879585
168,1079,4.0,848879585
168,1028,5.0,848879600
168,1097,4.0,848879667
169,2059,4.0,1234227516
169,56174,4.5,1234227525
169,55290,4.5,1234227677
169,63859,5.0,1234227768
169,2572,4.0,1234227791
169,43936,4.0,1234227822
169,58803,5.0,1234227839
169,58559,5.0,1234227999
169,4993,5.0,1234228062
169,7153,5.0,1234228064
169,2571,5.0,1234228070
169,1197,4.0,1234228105
169,527,5.0,1234228124
169,56949,4.0,1234228168
169,7163,5.0,1234228200
169,2424,4.0,1234228215
169,52722,4.5,1234228224
169,6593,4.5,1234228236
169,53121,5.0,1234228245
169,47099,5.0,1234228254
169,51935,5.0,1234228300
169,8360,5.0,1234228302
169,4016,4.0,1234228306
169,61729,4.0,1234228373
169,54259,5.0,1234228383
169,37475,4.5,1234228411
169,780,5.0,1234228422
169,53972,5.0,1234228427
169,56152,5.0,1234228437
169,60126,4.0,1234228440
169,58299,5.0,1234228443
169,8131,5.0,1234228470
169,45499,5.0,1234228476
169,8644,4.5,1234228488
169,34332,4.0,1234228501
169,5952,5.0,1234228530
169,33794,5.0,1234228540
169,54286,4.0,1234228570
169,6377,4.5,1234228584
169,8961,4.5,1234228586
169,50872,5.0,1234228589
169,8970,5.0,1234228592
169,4886,5.0,1234228604
169,6539,5.0,1234228608
169,34405,5.0,1234228611
169,2762,4.5,1234228613
169,5418,5.0,1234228624
169,44665,4.5,1234228629
169,4306,5.0,1234228634
169,59784,5.0,1234228650
169,47610,5.0,1234228652
169,8665,5.0,1234228667
169,6333,5.0,1234228677
169,5989,4.5,1234228679
169,48982,4.5,1234228692
169,4963,5.0,1234228703
169,1,4.0,1234228717
169,7143,4.5,1234228728
169,5103,4.5,1234228737
170,1373,4.0,1220532238
171,111,5.0,950556231
171,110,5.0,950556269
171,16,5.0,950556329
171,1198,5.0,950556329
171,2301,4.0,950556329
171,2699,4.0,950556611
171,2707,4.0,950556611
171,2858,5.0,950556611
171,2355,4.0,950556652
171,2694,4.0,950556652
171,2770,4.0,950556652
171,223,5.0,950556680
171,2541,4.0,950556680
171,2599,5.0,950556705
171,2336,5.0,950556723
171,785,5.0,950556788
171,2734,4.0,950556821
171,1513,4.0,950556889
171,2395,5.0,950556889
171,2724,4.0,950556889
171,2396,5.0,950556911
171,2702,4.0,950556911
171,296,5.0,950996299
171,608,5.0,950996299
171,1089,5.0,950996299
171,1213,5.0,950996299
171,1466,4.0,950996299
171,47,4.0,950996333
172,150,4.0,843290451
172,296,5.0,843290451
172,457,4.0,843290534
172,318,4.0,843290567
172,300,4.0,843290752
172,50,5.0,843290785
172,586,4.0,843290786
172,527,4.0,843290844
172,17,4.0,843290928
172,509,4.0,843290928
173,778,5.0,875356505
173,1210,4.0,875356506
173,260,5.0,875356589
173,745,5.0,875356590
173,32,4.0,875356677
173,1569,5.0,875356677
173,40,4.0,875356897
173,733,5.0,875356897
173,799,4.0,875356898
173,647,4.0,875357143
173,832,4.0,875357143
173,6,5.0,875357288
173,1580,4.0,875357289
173,852,5.0,875357504
173,1367,4.0,875357504
173,1,4.0,875357598
173,1047,4.0,875357598
173,62,4.0,875460345
173,112,4.0,875460476
173,805,4.0,876821177
173,780,4.0,876821249
173,1552,4.0,876821250
173,494,4.0,876821269
173,1542,5.0,876821338
174,3897,4.0,1109621166
174,1639,4.0,1109621237
174,168,4.0,1109621240
174,1380,4.5,1109621244
174,48,4.5,1109621256
175,1653,4.0,1052835698
175,4519,4.0,1052835712
175,1029,4.0,1052835824
175,3910,5.0,1052835893
175,3350,4.0,1052836024
175,95,4.0,1052836094
175,296,5.0,1052836094
175,2059,4.0,1052836094
175,2089,4.0,1052836112
175,5103,4.0,1052836151
175,4226,4.0,1052836233
175,4993,5.0,1052836265
175,5952,5.0,1052836265
175,260,5.0,1052836298
175,1196,5.0,1052836299
175,1210,5.0,1052836299
175,5812,5.0,1052836346
175,262,5.0,1052836450
175,4016,5.0,1052836491
175,4306,4.0,1052836491
175,4896,4.0,1052836491
175,5444,5.0,1052836491
175,5816,4.0,1052836491
175,5349,4.0,1052836544
175,5882,4.0,1052836544
175,5524,4.0,1052836558
175,4308,5.0,1052836601
175,5299,4.0,1052836656
175,4054,4.0,1052836665
175,4963,4.0,1052836734
175,2959,5.0,1052836746
175,261,4.0,1052836837
175,1198,4.0,1052836981
175,2571,5.0,1052837064
175,2858,4.0,1052837064
175,1,4.0,1052837092
175,919,4.0,1052837107
175,1537,4.0,1052837118
175,1242,4.0,1052837129
175,2324,4.0,1052837138
175,1207,4.0,1052883110
175,4459,5.0,1052883264
175,199,4.0,1052883340
175,1211,5.0,1052883365
175,3160,4.0,1052883399
175,3844,4.0,1052883399
175,5577,4.0,1052883446
175,4447,4.0,1052883522
175,4161,4.0,1052883579
175,5460,4.0,1052883600
175,4700,4.0,1052883635
175,4823,4.0,1052883635
175,5943,4.0,1052883648
175,5989,4.0,1052883861
175,2010,4.0,1052883909
175,1260,4.0,1052883957
175,1197,4.0,1052884057
175,1097,4.0,1052884090
175,2918,4.0,1052884090
175,2077,4.0,1052884101
175,1291,4.0,1052884115
175,1961,4.0,1052884134
175,1968,4.0,1052884134
175,2248,4.0,1052884134
175,2791,4.0,1052884134
175,2115,4.0,1052884171
175,1704,5.0,1052884216
175,3114,4.0,1052884243
175,1784,4.0,1052884252
175,47,4.0,1052884279
175,2542,4.0,1052884306
175,3159,4.0,1052884370
176,3355,4.0,1340713421
176,26776,4.0,1340713725
176,90866,4.0,1340714108
176,92259,5.0,1340714592
176,79132,4.0,1340714683
176,2571,4.5,1340714691
176,260,4.0,1340714702
176,593,4.0,1340714712
176,1196,4.5,1340714717
176,4993,4.5,1340714789
176,7153,5.0,1340714791
176,5952,5.0,1340714904
176,81845,5.0,1340714943
176,60069,4.5,1340715076
176,68157,4.0,1340715172
176,50068,5.0,1340715275
176,7143,4.5,1340715325
176,7090,4.5,1340715365
176,1527,4.0,1340715371
176,6539,4.0,1340715375
176,86882,5.0,1340715390
176,4963,4.0,1340715408
176,7147,4.0,1340715415
176,88129,4.0,1340715435
176,1210,5.0,1340715454
176,3996,4.0,1340715471
176,81591,4.0,1340715600
176,3000,4.5,1340715628
176,44665,4.0,1340716274
176,48043,4.5,1340716497
176,8983,4.0,1340716647
176,31658,5.0,1340716841
176,5618,4.0,1340716921
176,5971,4.0,1340717474
176,56757,4.0,1340717629
176,7099,4.0,1340719701
176,6350,4.0,1340719768
176,46976,4.0,1340748088
176,44195,4.0,1340748200
176,71282,4.0,1340748467
176,47999,4.0,1340748485
176,31410,4.0,1340911312
176,74458,4.0,1340913552
176,1028,4.0,1340913845
176,2628,4.0,1340914514
176,70183,4.0,1340914570
177,1923,4.0,907379242
177,2006,4.0,907379242
177,2028,4.0,907379242
177,2273,5.0,907379242
177,2167,5.0,907379306
177,2125,4.0,907379359
177,1920,4.0,907379459
177,2026,5.0,907379474
177,480,5.0,907379910
177,589,4.0,907379910
177,1210,5.0,907379910
177,1396,4.0,907379910
177,1573,4.0,907379910
177,1580,4.0,907379910
177,1584,5.0,907379910
177,1653,5.0,907379910
177,32,4.0,907380000
177,741,4.0,907380000
177,780,5.0,907380000
177,1215,5.0,907380000
177,1909,5.0,907380000
177,2012,4.0,907380000
177,2046,4.0,907380000
177,1527,5.0,907380001
177,2,5.0,907380055
177,198,5.0,907380055
177,329,4.0,907380055
177,1356,4.0,907380055
177,1372,5.0,907380055
177,1876,5.0,907380055
177,185,4.0,907380138
177,316,4.0,907380138
177,1676,5.0,907380138
177,338,4.0,907380203
177,435,4.0,907380203
177,512,4.0,907380246
177,788,4.0,907380246
177,1831,5.0,907380246
177,172,4.0,907380321
177,1391,4.0,907380321
177,1544,4.0,907380321
177,1862,4.0,907380321
177,2094,4.0,907380321
177,541,5.0,907380504
177,1196,5.0,907380504
177,1199,5.0,907380504
177,1200,5.0,907380504
177,1240,5.0,907380504
177,1270,5.0,907380504
177,1374,5.0,907380504
177,2288,4.0,907380504
177,1097,5.0,907380544
177,1127,5.0,907380544
177,1274,5.0,907380544
177,1375,4.0,907380544
177,1376,5.0,907380544
177,2011,4.0,907380544
177,610,5.0,907380567
177,2021,5.0,907380567
177,4006,4.0,907380567
177,47,5.0,907380653
177,50,5.0,907380653
177,150,5.0,907380653
177,608,5.0,907380653
177,1089,5.0,907380653
177,1610,5.0,907380653
177,6,5.0,907380682
177,319,4.0,907380682
177,593,5.0,907380682
177,1617,5.0,907380682
177,111,4.0,907380710
177,293,5.0,907380710
177,349,4.0,907380710
177,457,5.0,907380710
177,10,4.0,907380744
177,70,4.0,907380745
177,353,4.0,907380745
177,733,4.0,907380745
177,861,4.0,907380745
177,1625,5.0,907380745
177,1645,5.0,907380745
177,22,4.0,907380781
177,95,4.0,907380781
177,161,4.0,907380781
177,474,5.0,907380781
177,1658,5.0,907380781
177,1754,4.0,907380781
177,1769,4.0,907380781
177,1805,4.0,907380781
177,292,4.0,907380820
177,350,4.0,907380820
177,587,4.0,907380820
177,832,4.0,907380820
177,1407,5.0,907380820
177,1552,5.0,907380820
177,1722,5.0,907380820
177,1732,4.0,907380820
177,628,5.0,907380849
177,786,4.0,907380849
177,1479,5.0,907380849
177,1616,4.0,907380849
177,1620,4.0,907380849
177,1717,5.0,907380849
177,230,4.0,907380884
177,454,4.0,907380884
177,481,4.0,907380884
177,482,4.0,907380884
177,1597,4.0,907380884
177,1608,4.0,907380884
177,1615,4.0,907380884
177,165,5.0,907380918
177,1047,4.0,907380918
177,1092,5.0,907380918
177,1370,5.0,907380918
177,163,4.0,907380964
177,164,4.0,907380964
177,377,4.0,907380964
177,18,4.0,907380994
177,89,4.0,907380994
177,662,5.0,907380994
177,1752,4.0,907380994
177,1792,5.0,907380994
177,170,4.0,907381025
177,600,4.0,907381025
177,1515,4.0,907381025
177,798,4.0,907381064
177,1644,5.0,907381064
177,1661,5.0,907381096
178,318,5.0,1437422760
178,858,4.0,1437422766
178,1221,4.5,1437422769
178,593,4.0,1437422779
178,1198,5.0,1437422795
178,2959,4.5,1437422799
178,296,5.0,1437422805
178,1196,5.0,1437422810
178,260,5.0,1437422811
178,2858,4.0,1437422814
178,2329,4.0,1437422821
178,608,4.0,1437422835
178,48394,5.0,1437422842
178,1262,5.0,1437422856
178,112552,4.5,1437422861
178,2028,4.0,1437422865
178,1259,5.0,1437422879
178,1208,4.0,1437424637
178,44195,4.0,1437424646
178,111,4.5,1437424662
178,1080,4.0,1437424665
178,1210,5.0,1437424676
178,1278,4.0,1437424720
178,69481,5.0,1437424744
178,778,4.5,1437424747
178,1265,4.0,1437425799
178,1,4.0,1437425800
178,1682,4.0,1437425818
178,1288,4.5,1437425824
178,2997,5.0,1437425827
178,1228,5.0,1437425892
178,1968,5.0,1437425895
178,1220,5.0,1437425933
178,47999,4.0,1437425934
178,3671,4.0,1437427720
178,7158,4.0,1437428088
178,74948,4.0,1437428126
178,364,4.0,1437428147
178,920,4.5,1437428160
178,54503,4.5,1437428171
178,3034,4.0,1437428211
179,1,5.0,1436669947
179,1197,5.0,1436670015
179,78499,5.0,1436670034
179,46578,4.5,1436670048
179,86377,4.0,1436670050
179,4226,4.0,1436670107
179,6377,4.0,1436670112
179,6539,5.0,1436670114
179,4896,5.0,1436670127
179,5816,5.0,1436670137
179,8368,5.0,1436670143
179,45722,5.0,1436670180
179,34162,4.0,1436670214
179,69757,4.0,1436670228
179,81591,5.0,1436670309
179,80463,4.0,1436670311
179,8972,4.0,1436670344
179,64957,5.0,1436670353
180,1197,4.0,945446462
180,1193,4.0,945446483
180,527,4.0,945446508
180,1265,5.0,945446581
180,1127,4.0,945446618
180,1073,5.0,945446652
180,589,4.0,945446677
180,1240,4.0,945446677
180,2716,4.0,945446754
180,2490,4.0,945446804
180,2581,4.0,945446804
181,5445,4.0,1154542682
181,2700,4.0,1154542686
181,2640,4.0,1154542691
181,7153,5.0,1154542709
181,2302,5.0,1154542725
181,2353,4.0,1154542729
181,3052,4.0,1154542736
181,1396,4.5,1154542739
181,2329,5.0,1154542765
181,3753,4.0,1154542777
181,5418,4.5,1154542805
181,1597,4.0,1154542821
181,733,4.0,1154542861
181,4011,5.0,1154542915
181,296,5.0,1154542932
181,6874,5.0,1154542945
181,7438,5.0,1154542948
181,1089,5.0,1154542951
182,150,5.0,845743682
182,380,4.0,845743682
182,590,5.0,845743682
182,349,4.0,845743763
182,457,4.0,845743763
182,356,5.0,845743798
182,480,5.0,845743798
182,208,4.0,845743824
182,292,4.0,845743824
182,339,5.0,845743824
182,454,4.0,845743854
182,110,5.0,845743855
182,185,4.0,845743855
182,364,4.0,845743889
182,377,4.0,845743889
182,589,4.0,845743889
182,34,5.0,845743924
182,500,5.0,845743924
182,225,4.0,845744047
182,539,5.0,845744047
182,587,5.0,845744047
182,317,4.0,845744141
182,440,4.0,845744141
182,11,5.0,845744166
182,350,4.0,845744166
182,432,5.0,845744166
182,2,5.0,845744191
182,141,4.0,845744250
182,736,5.0,845744266
182,62,5.0,845744284
182,168,5.0,845744316
182,261,4.0,845744316
182,780,5.0,845744316
182,368,4.0,845744347
182,105,4.0,845744430
182,277,5.0,845744575
182,594,5.0,845744575
182,276,5.0,845744721
182,5,4.0,845744805
182,362,5.0,845744842
182,207,5.0,845744884
182,616,5.0,845744884
182,494,5.0,845744976
182,7,5.0,845745009
182,60,4.0,845745009
182,3,4.0,845745032
182,531,4.0,845745032
182,383,4.0,845745050
182,708,4.0,845745077
182,361,5.0,845745091
182,195,4.0,845745289
182,524,5.0,845745289
182,688,4.0,845745373
182,802,5.0,845745486
182,637,4.0,845745583
182,647,5.0,845745642
182,270,5.0,845745671
182,8,5.0,845745710
182,238,4.0,845745792
182,838,4.0,845745874
183,345,4.0,983096267
183,1721,4.0,983096280
183,36,4.0,983096307
183,1961,5.0,983096307
183,47,5.0,983096400
183,3556,4.0,983096400
183,4011,4.0,983096517
183,527,4.0,983096660
183,1354,5.0,983096660
183,50,5.0,983096683
183,318,5.0,983096713
183,1193,4.0,983096713
183,2858,4.0,983096713
183,296,5.0,983096739
183,1089,5.0,983096739
183,593,4.0,983096752
183,2762,4.0,983096752
183,1199,4.0,983096764
183,608,5.0,983096777
183,1208,4.0,983096820
183,32,5.0,983096875
183,2692,5.0,983096914
183,924,4.0,983096954
183,2959,5.0,983096992
184,296,5.0,833524768
184,349,4.0,833524782
184,588,4.0,833524782
184,318,5.0,833524803
184,595,4.0,833524803
184,1,5.0,833524830
184,300,4.0,833524830
184,288,4.0,833524839
184,593,4.0,833524848
184,457,4.0,833524857
184,337,4.0,833524877
184,293,5.0,833524894
184,364,5.0,833524911
184,555,4.0,833524925
184,223,5.0,833524934
184,440,4.0,833524952
184,280,4.0,833524992
184,431,4.0,833524992
184,471,5.0,833525100
184,589,5.0,833525116
184,377,4.0,833525123
185,1734,4.0,1003523129
185,1883,4.0,1003523129
185,3114,4.0,1003523154
185,110,4.0,1003523170
185,1411,5.0,1003523195
185,720,4.0,1003523251
185,1148,5.0,1003523251
185,2761,4.0,1003523251
185,3000,5.0,1003523251
185,3159,4.0,1003523251
185,1,5.0,1003523268
185,1223,4.0,1003523268
185,1907,4.0,1003523268
185,3751,5.0,1003523268
185,588,4.0,1003523305
185,2495,4.0,1003523323
185,2700,5.0,1003523323
185,661,4.0,1003523338
185,741,5.0,1003523359
185,3034,4.0,1003523359
185,4446,4.0,1003523359
185,610,4.0,1003523380
185,2090,4.0,1003523404
185,750,4.0,1003523527
185,1175,4.0,1003523527
185,1214,4.0,1003523527
185,29,5.0,1003523544
185,589,4.0,1003523544
185,1199,4.0,1003523544
185,1253,4.0,1003523544
185,1274,4.0,1003523544
185,2571,5.0,1003523544
185,1270,4.0,1003523556
185,1206,4.0,1003523576
185,1215,4.0,1003523576
185,1527,5.0,1003523585
185,1356,4.0,1003523611
185,1580,4.0,1003523611
185,316,4.0,1003523646
185,2011,4.0,1003523646
185,2657,5.0,1003523658
185,2012,4.0,1003523679
185,780,4.0,1003523689
185,1917,5.0,1003523698
185,1097,4.0,1003523818
185,4571,4.0,1003523818
185,367,4.0,1003523829
185,2161,4.0,1003523830
185,2,4.0,1003523847
185,1073,4.0,1003523848
185,653,4.0,1003523863
185,1009,4.0,1003523863
185,317,4.0,1003523891
185,2253,5.0,1003523930
185,318,5.0,1003524104
185,527,5.0,1003524122
185,1193,5.0,1003524122
185,593,4.0,1003524134
185,1225,4.0,1003524134
185,2959,5.0,1003524134
185,2324,5.0,1003524170
185,2686,4.0,1003524170
185,778,4.0,1003524182
185,1242,4.0,1003524182
185,745,5.0,1003524299
185,1197,5.0,1003524311
185,2858,5.0,1003524311
185,2997,4.0,1003524311
185,1080,4.0,1003524358
185,3429,4.0,1003524358
185,2396,4.0,1003524369
185,1500,4.0,1003524378
185,1136,4.0,1003524397
185,1278,5.0,1003524407
185,223,4.0,1003524442
185,1171,4.0,1003524482
185,3911,4.0,1003524497
185,1079,4.0,1003524508
185,356,4.0,1003524536
185,1641,4.0,1003524558
185,2355,5.0,1003524558
185,3448,5.0,1003524637
185,1916,4.0,1003524650
185,4734,5.0,1003524650
185,450,4.0,1003524659
185,3477,4.0,1003524674
186,3959,4.0,1276205558
186,555,4.0,1276205691
186,4019,5.0,1276206397
186,2021,5.0,1295458665
186,3504,5.0,1295458792
186,4873,4.5,1295459170
186,7002,4.5,1295459191
186,79132,5.0,1295459201
186,4226,5.0,1295459225
186,1921,5.0,1295459249
186,8783,5.0,1295459270
186,2571,5.0,1295459287
186,6365,4.5,1295459290
186,6934,4.5,1295459291
186,72998,5.0,1295459318
186,68237,4.5,1295459335
186,924,5.0,1295459361
186,4993,5.0,1295459393
186,5952,4.5,1295459397
186,7153,4.5,1295459398
186,2959,4.5,1295459572
187,2580,4.0,1228071638
187,724,4.0,1228071645
187,1345,4.0,1228071668
187,1513,4.0,1228071671
187,46578,5.0,1228071723
187,3186,4.0,1228071787
187,3258,4.0,1228071839
187,5065,4.0,1228071909
187,2316,4.0,1228071918
187,49280,5.0,1228072108
187,926,4.0,1228072218
187,2858,5.0,1228072224
187,2329,5.0,1228072229
187,3275,4.0,1228072333
187,356,4.5,1228072373
187,1193,5.0,1228072435
187,3949,4.0,1228072451
187,1089,4.0,1228072453
187,2762,5.0,1228072467
187,4389,4.0,1228072544
187,296,4.5,1228072628
187,593,4.0,1228072631
187,318,5.0,1228072636
187,1,4.0,1228072644
187,780,4.0,1228072650
187,588,4.5,1228072659
187,595,4.5,1228072685
187,364,4.5,1228072687
187,597,4.0,1228072697
187,1580,4.0,1228072725
187,1721,4.0,1228072729
187,1073,4.0,1228072744
187,454,4.0,1228072772
187,2804,4.5,1228072860
187,4878,5.0,1228072919
187,1704,5.0,1228072924
187,2599,4.5,1228073080
187,7285,4.5,1228073122
187,8874,4.0,1228073339
187,4720,5.0,1228073355
187,3489,4.0,1228073371
187,3176,5.0,1228073376
187,2541,4.5,1228073388
187,2124,4.0,1228073393
187,1027,4.0,1228073419
187,1022,4.0,1228073424
187,3114,4.0,1228083629
187,39,4.5,1228083642
187,5669,5.0,1228083856
187,63131,5.0,1230360498
187,1673,5.0,1230360554
187,8366,5.0,1230360583
187,8622,4.0,1230360598
187,1639,4.0,1230360619
187,35836,5.0,1230360635
187,58559,4.0,1230360691
187,5379,4.0,1230360795
187,6377,4.0,1230360827
187,16,4.0,1230360891
187,1734,4.0,1230360984
187,551,4.0,1230360992
187,1968,5.0,1230361003
187,56367,4.0,1230361139
187,54503,4.5,1230361202
187,42004,5.0,1230361206
187,3210,5.0,1230361226
187,8981,5.0,1230361237
187,7265,4.5,1230361260
187,48516,4.5,1230361313
187,30707,4.0,1230361412
187,32587,4.0,1230361439
187,3897,5.0,1230361495
187,1732,5.0,1230361502
187,628,4.0,1230361515
187,44191,5.0,1230361545
187,562,4.5,1230361549
187,1285,4.5,1230361560
187,56339,5.0,1230361720
187,8784,5.0,1230361955
187,919,4.5,1230361966
187,4995,4.5,1230361971
187,223,4.5,1230362008
187,5617,5.0,1230362022
187,7361,5.0,1230416336
187,6323,4.0,1230416413
187,2005,4.0,1230416453
187,61024,4.0,1230416904
187,410,4.0,1230417209
187,317,4.0,1230417239
187,2321,4.0,1230417276
187,5989,4.0,1230417302
187,805,4.5,1230417313
187,3253,4.0,1230417315
187,6436,4.5,1233447527
187,44709,4.5,1233447888
187,53318,4.5,1233447922
187,2502,4.0,1233448238
187,5505,4.5,1233448284
187,51540,4.5,1233448746
187,1884,4.0,1233448784
187,3252,4.0,1233448853
187,1997,4.0,1233448875
187,2081,4.5,1233448953
187,180,4.5,1233448960
187,7624,4.0,1233449116
187,1246,5.0,1233449323
187,2132,4.0,1233449418
187,59418,5.0,1233449519
187,34164,4.0,1233449549
187,6207,4.0,1233449667
187,2712,4.0,1233449823
187,8807,4.0,1233449891
187,3476,4.0,1233449981
187,2356,4.0,1233450018
187,51174,4.0,1233450038
187,52973,5.0,1233458791
187,1682,4.5,1233458808
187,594,4.0,1233458835
187,6942,4.5,1233458861
187,6187,5.0,1233458909
187,2396,4.5,1233458944
187,1366,4.0,1233458974
187,175,4.0,1233459044
187,524,4.0,1233459078
187,5444,4.5,1233459092
187,59315,4.0,1233515839
187,4963,4.0,1233515933
187,2706,5.0,1233516195
187,48385,4.0,1233516564
187,141,4.0,1233516836
187,3408,4.0,1233516872
187,2082,5.0,1233517049
187,2042,5.0,1233517050
187,1005,5.0,1233517052
187,1060,4.0,1237159148
187,45728,5.0,1237159237
187,3916,4.0,1237159283
187,5103,4.5,1237159350
187,7254,4.5,1237159957
187,62437,4.0,1237161148
187,62434,4.0,1237161154
188,590,4.0,841063489
188,150,5.0,841063490
188,296,5.0,841063491
188,380,5.0,841063491
188,349,4.0,841063510
188,588,4.0,841063510
188,344,4.0,841063511
188,593,4.0,841063527
188,595,4.0,841063527
188,318,5.0,841063550
188,10,4.0,841063568
188,356,5.0,841063568
188,288,4.0,841063585
188,110,5.0,841063586
188,480,4.0,841063586
188,364,4.0,841063606
188,589,5.0,841063606
188,34,4.0,841063623
188,500,5.0,841063637
188,586,4.0,841063654
188,587,5.0,841063654
188,597,4.0,841063654
188,32,4.0,841063691
188,527,5.0,841063691
188,508,5.0,841063783
188,802,4.0,841063783
188,475,4.0,841063812
188,282,4.0,841063954
188,357,4.0,841063974
188,594,5.0,841063996
188,733,4.0,841063996
188,368,4.0,841064018
188,112,4.0,841064029
188,736,4.0,841064029
188,24,4.0,841064046
188,60,4.0,841064073
188,596,5.0,841064111
189,1270,4.0,968092318
189,3706,5.0,968092364
189,3863,5.0,968092386
189,3262,5.0,968092404
189,1206,5.0,968092439
189,288,5.0,968092489
189,1173,5.0,968092524
189,3476,5.0,968092592
189,2571,5.0,968092611
189,541,5.0,968092650
189,2167,5.0,968092650
189,1208,5.0,968092701
189,1127,4.0,968092747
189,2706,5.0,968092747
189,2858,4.0,968092747
189,2683,5.0,968092795
189,2699,4.0,968092795
189,2997,4.0,968092795
189,2710,4.0,968092827
189,2976,5.0,968092883
189,3203,4.0,968092913
189,2712,5.0,968092976
189,2318,5.0,968093085
189,2580,5.0,968093085
189,3578,5.0,968093085
189,785,4.0,968093150
189,3752,4.0,968093184
189,2734,4.0,968093210
189,2502,5.0,968093248
189,3219,4.0,968093248
189,299,4.0,968093274
189,2692,5.0,968093299
189,2762,5.0,968093332
189,3081,4.0,968093332
189,2841,4.0,968093358
189,3176,4.0,968093358
189,3798,4.0,968093385
189,3148,4.0,968094603
189,3181,5.0,968094603
189,608,5.0,968094734
190,2067,4.0,975693108
190,2070,4.0,975693108
190,342,4.0,975693159
190,1097,5.0,975693159
190,2858,4.0,975693291
190,2997,5.0,975693352
190,2630,4.0,975693657
190,2975,4.0,975693657
190,223,4.0,975693787
190,2908,5.0,975693787
190,2976,5.0,975693787
190,2434,5.0,975694030
190,2575,5.0,975694030
190,2759,4.0,975694030
190,2599,4.0,975694137
190,2712,5.0,975694137
190,3408,4.0,975694137
190,2607,4.0,975694309
190,2333,4.0,975694498
190,2580,5.0,975694498
190,2716,4.0,975694498
190,785,5.0,975694561
190,2690,4.0,975694561
190,2390,4.0,975694648
190,2585,4.0,975694648
190,3160,5.0,975694648
190,3174,5.0,975694648
190,2310,4.0,975694759
190,2622,4.0,975694759
190,2502,4.0,975694849
190,43,4.0,975695042
190,1513,4.0,975695042
190,2686,5.0,975695042
190,3512,4.0,975695042
191,150,4.0,839925515
191,296,5.0,839925515
191,590,4.0,839925515
191,593,4.0,839925563
191,161,4.0,839925587
191,318,5.0,839925587
191,457,4.0,839925587
191,339,4.0,839925608
192,590,5.0,843633612
192,344,4.0,843633649
192,349,4.0,843633649
192,588,4.0,843633649
192,231,4.0,843633696
192,457,4.0,843633696
192,595,5.0,843633696
192,318,5.0,843633747
192,356,4.0,843633747
192,480,4.0,843633784
192,364,5.0,843633842
192,34,5.0,843633865
192,500,4.0,843633865
192,586,5.0,843633899
192,587,4.0,843633926
192,527,5.0,843633946
192,266,5.0,843633967
192,432,4.0,843633967
192,2,4.0,843634025
192,508,4.0,843634078
193,2109,4.0,971215449
193,277,4.0,971215478
193,356,4.0,971215478
193,1240,4.0,971215478
193,2294,4.0,971215478
193,3179,4.0,971215478
193,593,4.0,971215542
193,858,5.0,971215542
193,1693,5.0,971215542
193,3418,5.0,971215624
193,608,5.0,971215638
193,111,5.0,971215659
193,1250,4.0,971215659
193,1221,5.0,971215701
193,1247,5.0,971215849
193,3148,4.0,971215875
193,957,4.0,971215907
193,1225,5.0,971215907
193,2396,4.0,971215982
193,1265,4.0,971216007
193,1,4.0,971216031
193,1188,4.0,971216056
193,2302,4.0,971216077
193,2155,4.0,971216097
193,2690,4.0,971216097
193,2997,5.0,971216097
193,3809,5.0,971216115
193,1747,4.0,971216170
193,2359,5.0,971216187
193,2539,5.0,971216187
193,1641,5.0,971216217
193,543,5.0,971216244
193,1517,5.0,971216337
193,2683,5.0,971216337
193,3968,5.0,971216361
193,3174,4.0,971216402
193,3063,5.0,971216432
193,3552,5.0,971216579
193,1220,5.0,971216680
193,2791,4.0,971216680
193,3039,5.0,971216680
193,1270,4.0,971216703
193,2145,4.0,971216703
193,904,4.0,971216851
194,150,4.0,848098173
194,590,4.0,848098173
194,592,4.0,848098173
194,380,4.0,848098174
