userId,movieId,rating,timestamp
80387,3936,5.0,974291587
80387,1233,5.0,974291779
80387,527,5.0,974291824
80387,296,4.0,974291846
80387,923,5.0,974291846
80387,3742,5.0,974291846
80387,1196,4.0,974291880
80387,1411,4.0,974291880
80387,3134,5.0,974291880
80387,34,4.0,974291906
80387,593,5.0,974291906
80387,1132,5.0,974291906
80387,3435,4.0,974291975
80387,541,4.0,974291995
80387,2186,4.0,974291995
80387,942,4.0,974292019
80387,2987,4.0,974292019
80387,1277,4.0,974292067
80387,2019,5.0,974292067
80387,2905,5.0,974292067
80387,1387,4.0,974292088
80387,3654,4.0,974292088
80387,969,5.0,974292110
80387,1198,5.0,974292110
80387,3030,5.0,974292183
80387,1237,5.0,974292201
80387,17,4.0,974292307
80387,28,4.0,974292307
80387,497,4.0,974292307
80387,461,4.0,974292328
80387,1296,4.0,974292328
80387,342,4.0,974292347
80387,265,4.0,974292373
80387,1189,5.0,974292440
80387,549,4.0,974292463
80387,1111,4.0,974292483
80387,903,4.0,974292529
80387,904,4.0,974292529
80387,950,4.0,974292529
80387,800,5.0,974292548
80387,1269,4.0,974292548
80387,3751,4.0,974292655
80387,3114,4.0,974292741
80387,3629,5.0,974292853
80387,2324,4.0,974292892
80387,2010,5.0,974351002
80387,3461,5.0,974351030
80387,5135,4.0,1024277108
80387,5686,4.0,1055646440
80387,344,4.0,1151363683
80387,5349,4.0,1151363696
80387,4014,4.0,1151363718
80387,2692,4.5,1151363728
80387,1262,4.0,1151363773
80387,1230,4.0,1151363797
80387,1225,4.0,1151363799
80387,7256,4.5,1151363969
80387,6650,4.5,1151363977
80692,1193,4.0,964718757
80692,1210,5.0,964718780
80692,1390,4.0,964718780
80692,3755,4.0,964718895
80692,2542,5.0,964719000
80692,910,4.0,964719102
80692,1136,5.0,964719102
80692,1276,5.0,964719120
80692,1256,4.0,964719146
80692,1259,4.0,964719146
80692,1197,5.0,964719162
80692,2396,4.0,964719193
80692,5060,5.0,964719193
80692,1223,4.0,964719217
80692,1288,5.0,964719217
80692,1394,5.0,964719217
80692,1285,4.0,964719242
80692,2599,4.0,964719242
80692,2788,4.0,964719242
80692,223,4.0,964719265
80692,1257,5.0,964719265
80692,2248,4.0,964719265
80692,1270,4.0,964719299
80692,2946,4.0,964719299
80692,1265,4.0,964719320
80692,3072,4.0,964719320
80692,1,4.0,964719374
80692,104,5.0,964719374
80692,497,4.0,964719374
80692,1060,4.0,964719374
80692,3526,4.0,964719403
80692,3671,5.0,964719403
80692,21,5.0,964719431
80692,1175,5.0,964719431
80692,551,5.0,964719461
80692,1215,4.0,964719461
80692,1234,5.0,964719461
80692,2174,4.0,964719482
80692,3175,5.0,964719482
80692,1663,4.0,964719573
80692,2918,5.0,964719603
80692,1500,5.0,964719626
80692,2797,4.0,964719626
80692,3208,4.0,964719626
80692,1226,5.0,964719650
80692,1641,4.0,964719650
80692,1261,5.0,964719670
80692,3060,4.0,964719670
80692,3397,5.0,964719670
80692,1517,5.0,964719693
80692,1968,5.0,964719693
80692,2144,5.0,964719693
80692,1923,4.0,964719716
80692,2447,4.0,964719716
80692,3421,5.0,964719716
80692,3552,5.0,964719716
80692,1612,4.0,964719741
80692,2109,4.0,964719741
80692,2243,4.0,964719768
80692,2355,5.0,964719768
80692,3261,5.0,964719768
80692,3712,4.0,964719787
80692,1243,5.0,964719851
80692,471,4.0,964719926
80692,1073,5.0,964719926
80692,2581,4.0,964719926
80692,1588,5.0,964719946
80692,2572,4.0,964719946
80692,2371,5.0,964719986
80692,2406,5.0,964719986
80692,3809,4.0,964719986
80692,2301,4.0,964720025
80692,2502,4.0,964720025
80692,368,4.0,964720042
80692,852,4.0,964720065
80692,1380,5.0,964720065
80692,1629,4.0,964720065
80692,2606,4.0,964720065
80692,3448,4.0,964720065
80692,543,5.0,964720091
80692,2082,4.0,964720091
80692,2463,4.0,964720091
80692,3255,4.0,964720091
80692,357,4.0,964720115
80692,440,4.0,964720115
80692,1441,4.0,964720139
80692,3264,4.0,964720140
80692,3398,4.0,964720140
80692,539,4.0,964720160
80692,2746,4.0,964720160
80692,1747,4.0,964720181
80692,2407,4.0,964720181
80692,2706,4.0,964720201
80692,2772,5.0,964720201
80692,372,4.0,964720222
80692,569,4.0,964720222
80692,1007,4.0,964720244
80692,1021,4.0,964720244
80692,1702,4.0,964720244
80692,468,4.0,964720264
80692,1020,4.0,964720264
80692,3740,4.0,964720288
80692,3760,5.0,964720288
80692,1821,4.0,964720319
80692,252,4.0,964720347
80692,2011,4.0,964720347
80692,1569,4.0,964720375
80692,2145,4.0,964720375
80692,2413,5.0,964720375
80692,144,4.0,964720400
80692,2683,5.0,964720400
80692,1378,4.0,964720423
80692,2249,4.0,964720423
80692,2306,4.0,964720423
80692,236,5.0,964720453
80692,344,4.0,964720453
80692,1016,4.0,964720453
80692,1541,4.0,964720485
80692,2012,4.0,964720485
80692,2072,4.0,964720500
80692,1011,4.0,964720523
80692,2038,4.0,964720523
80692,3033,5.0,964720523
80692,2134,5.0,964720577
80692,2539,5.0,964720615
80692,216,4.0,964720646
80692,466,4.0,964720646
80692,1918,4.0,964720646
80692,2374,4.0,964720646
80692,276,4.0,964720667
80692,2504,4.0,964720667
80692,180,5.0,964720692
80692,2469,4.0,964720692
80692,2717,4.0,964720692
80692,3525,4.0,964720692
80692,88,4.0,964720719
80692,1391,5.0,964720719
80692,1593,4.0,964720719
80692,3258,4.0,964720719
80692,1167,4.0,964720739
80692,2098,4.0,964720739
80692,518,4.0,964720764
80692,552,4.0,964720764
80692,2405,4.0,964720791
80692,2794,5.0,964720832
80692,1379,4.0,964720856
80692,2335,4.0,964720856
80692,2558,4.0,964720856
80692,2735,4.0,964720856
80692,2375,4.0,964720880
80692,70,4.0,964720899
80692,3477,5.0,964720899
80692,1911,4.0,964720928
80692,2372,4.0,964720928
80692,487,4.0,964720955
80692,3254,4.0,964720955
80692,234,4.0,964720979
80692,275,4.0,964720979
80692,3,5.0,964721002
80692,195,4.0,964721002
80692,413,4.0,964721002
80692,135,4.0,964721027
80692,153,4.0,964721027
80692,2796,4.0,964721027
80692,804,4.0,964721073
80692,2471,4.0,964721073
80692,520,4.0,964721089
80692,2253,4.0,964721164
80692,420,4.0,964721204
80692,1642,4.0,964721204
80692,1855,4.0,964721248
80692,3144,4.0,964721272
80692,3394,4.0,964721272
80692,2265,4.0,964721299
80692,65,4.0,964721344
80692,2953,4.0,964721365
80692,63,4.0,964721401
80692,2379,4.0,964721401
80692,2786,4.0,964721422
80692,12,4.0,964721443
80692,2884,4.0,964721487
80692,50,5.0,964721529
80692,296,4.0,964721555
80692,608,5.0,964721555
80692,1089,5.0,964721582
80692,1213,5.0,964721582
80692,1912,4.0,964721582
80692,2580,4.0,964721582
80692,6,4.0,964721607
80692,293,5.0,964721607
80692,3362,4.0,964721607
80692,1396,4.0,964721635
80692,1945,4.0,964721635
80692,2000,4.0,964721635
80692,47,5.0,964721660
80692,592,4.0,964721660
80692,2194,4.0,964721660
80692,2268,4.0,964721660
80692,3763,4.0,964721660
80692,1729,4.0,964721690
80692,3104,4.0,964721690
80692,3427,4.0,964721690
80692,367,4.0,964721712
80692,1732,5.0,964721712
80692,1061,4.0,964721734
80692,2985,4.0,964721734
80692,493,4.0,964721755
80692,2001,4.0,964721755
80692,555,4.0,964721773
80692,112,4.0,964721798
80692,2002,4.0,964721798
80692,532,4.0,964721815
80692,3764,4.0,964721831
80692,707,4.0,964721847
80692,1627,4.0,964721874
80692,260,5.0,964721945
80692,1198,5.0,964721945
80692,1214,4.0,964721945
80692,1200,5.0,964721968
80692,1240,4.0,964721968
80692,1387,4.0,964721968
80692,2571,5.0,964721969
80692,940,4.0,964722002
80692,1036,4.0,964722002
80692,1201,5.0,964722002
80692,1291,5.0,964722002
80692,1304,5.0,964722002
81653,592,4.0,839249780
81653,150,5.0,839249781
81653,380,5.0,839249781
81653,165,4.0,839249809
81653,588,4.0,839249809
81653,316,4.0,839249839
81653,329,4.0,839249839
81653,595,5.0,839249839
81653,457,5.0,839249855
81653,10,5.0,839249881
81653,208,5.0,839249881
81653,339,4.0,839249881
81653,356,5.0,839249898
81653,410,4.0,839249898
81653,480,5.0,839249898
81653,364,4.0,839249923
81653,367,5.0,839249954
81653,589,5.0,839249954
81653,252,4.0,839250045
81653,440,5.0,839250045
81653,368,4.0,839605348
81653,377,5.0,839605350
81653,370,4.0,839605415
81653,539,5.0,839605428
81653,236,4.0,839605458
81653,357,5.0,839605458
81653,500,5.0,839605458
81653,107,4.0,843573959
81653,141,4.0,843573959
81653,736,4.0,844965523
81653,21,4.0,846003172
81653,161,5.0,846509323
81653,587,5.0,846509348
81653,597,4.0,846509348
81653,474,4.0,846509385
81653,509,4.0,846509413
81653,553,4.0,846509413
81653,17,5.0,846509421
81653,1,5.0,846509445
81653,204,4.0,846509445
81653,551,4.0,846509456
81653,355,4.0,846510335
81653,237,4.0,846510345
81653,272,4.0,846510357
81653,45,4.0,846510367
81653,203,4.0,846510390
81653,494,4.0,846510460
81653,60,4.0,846510498
81653,531,4.0,846510498
81739,153,4.0,847089861
81739,457,4.0,847089861
81739,185,4.0,847089902
81739,253,5.0,847089914
81739,47,5.0,847089937
81739,377,5.0,847089937
81739,500,4.0,847089937
81739,34,5.0,847089962
81739,587,5.0,847089962
81739,597,5.0,847089962
81739,539,5.0,847089985
81739,32,5.0,847090004
81739,266,5.0,847090032
81739,282,5.0,847090049
81739,236,4.0,847090060
81739,62,5.0,847090102
81739,293,5.0,847090102
81739,780,5.0,847090102
81739,353,5.0,847090133
81739,31,4.0,847090173
81739,222,4.0,847090233
81739,381,4.0,847090233
81739,249,4.0,847090315
81739,374,4.0,847090315
81739,524,4.0,847090369
81739,46,5.0,847090409
81739,490,5.0,847090420
81739,450,4.0,847090474
81739,215,4.0,847090489
81739,628,5.0,847090514
81739,340,4.0,847090542
81739,179,5.0,847090650
81739,217,5.0,847090665
81739,511,5.0,847090672
81739,662,5.0,847090751
81739,484,4.0,847090767
81739,103,5.0,847090795
81739,183,5.0,847090808
81739,700,5.0,847090827
81868,2858,5.0,943221525
81868,3006,4.0,943221525
81868,3114,5.0,943221694
81868,2599,4.0,943221811
81868,2700,4.0,943221811
81868,2696,5.0,943221840
81868,2883,4.0,943221870
81868,898,5.0,943221953
81868,946,4.0,943221953
81868,1269,4.0,943221953
81868,2935,5.0,943221953
81868,2937,4.0,943221953
81868,951,4.0,943221954
81868,2572,4.0,943222014
81868,2706,4.0,943222014
81868,2961,4.0,943222034
81868,2581,4.0,943222101
81868,2683,4.0,943222101
81868,955,4.0,943222358
81868,1955,4.0,943222416
81868,1036,4.0,943222443
81868,858,5.0,943222532
81868,745,5.0,943279933
81868,2028,5.0,943279933
81868,2324,4.0,943279933
81868,1148,5.0,943279934
81868,2104,4.0,943279934
81868,2918,4.0,943279934
81868,1914,4.0,943279998
81868,2987,4.0,943279998
81868,926,5.0,943280010
81868,965,4.0,943280155
81868,1136,4.0,943280155
81868,1252,4.0,943280155
81868,2504,4.0,943280155
81868,2580,4.0,943280155
81868,82,4.0,943280573
81868,911,4.0,943280573
81868,919,4.0,943280573
81868,1641,4.0,943280573
82169,296,4.0,844098824
82169,318,4.0,844098909
82169,356,5.0,844098909
82169,480,4.0,844098932
82169,110,4.0,844098956
82169,300,4.0,844098973
82169,47,4.0,844098992
82169,50,5.0,844099041
82169,527,5.0,844099041
82169,32,4.0,844099072
82263,318,4.0,1461712907
82263,2324,5.0,1461712927
82263,5995,4.0,1461712945
82263,2762,4.0,1461713001
82263,858,4.5,1461713009
82263,110,4.5,1461713015
82263,79132,4.5,1461713025
82263,1221,4.0,1461713030
82263,6016,4.0,1461713039
82263,63082,4.0,1461713070
82263,296,4.0,1461713092
82263,1270,4.0,1461718565
82263,60069,4.5,1461718571
82263,72998,4.0,1461718579
82263,68157,4.0,1461718587
82263,1196,4.0,1461718636
82263,7147,4.5,1461718639
82263,50872,4.0,1461718699
82263,7361,4.0,1461718762
82263,3307,4.0,1467419888
82263,3462,4.0,1467419892
82263,1172,4.5,1467419929
82263,2628,4.0,1467420118
82263,1089,4.5,1467420121
82263,1213,4.0,1467420134
82263,2918,4.0,1467420175
82263,5418,4.0,1467420218
82263,1517,4.5,1467420227
82263,2012,4.0,1467420261
82263,5989,4.0,1467420275
82321,6,5.0,862873522
82321,260,5.0,862873522
82321,608,4.0,862873522
82321,733,4.0,862873522
82321,653,4.0,862873545
82321,1210,4.0,862873599
82321,858,4.0,862873621
82321,1061,4.0,862873859
82321,1363,5.0,862874046
82321,590,4.0,863131768
82321,593,4.0,863131770
82321,318,4.0,863131772
82321,364,4.0,863131773
82321,527,5.0,863131827
82321,586,4.0,863131827
82321,480,4.0,863131828
82321,587,4.0,863131895
82321,356,5.0,863131973
82321,1097,5.0,863132047
82321,524,4.0,863132092
82321,589,4.0,863132112
82321,1101,5.0,863132142
82321,1196,4.0,863132209
82321,1221,4.0,863132479
82321,1293,5.0,863132479
82321,1387,5.0,863132479
82321,382,4.0,863132526
82321,914,4.0,863132526
82321,1259,5.0,863132569
82321,1343,5.0,863132569
82321,1258,4.0,863132592
82321,1193,4.0,863132627
82321,1270,5.0,863132627
82321,1291,4.0,863132627
82321,1339,4.0,863132627
82321,1263,5.0,863132669
82321,1213,5.0,863132690
82321,510,4.0,863132725
82321,1299,5.0,863132725
82321,1207,4.0,863132750
82321,1378,5.0,863132751
82321,541,4.0,863132809
82321,1007,4.0,863132809
82321,1250,4.0,863132839
82321,1373,5.0,863132878
82321,1350,4.0,863132906
82321,1231,5.0,863132950
82321,1228,4.0,863132981
82758,318,5.0,1454306099
82758,2571,5.0,1454306120
82758,7153,4.5,1454306131
82758,149406,5.0,1454306135
82758,733,5.0,1454306149
82758,1704,4.5,1454306154
82758,10,4.0,1454306158
82758,134130,5.0,1454306174
82758,134853,4.0,1454306181
82758,148626,4.0,1454306188
82758,139385,4.5,1454306190
82758,356,4.0,1454306236
82758,79132,5.0,1454306236
82758,6874,4.5,1454306240
82758,88125,5.0,1454306258
82758,81834,5.0,1454306261
82758,59784,4.5,1454306264
82758,77561,4.5,1454306268
82758,122882,4.0,1454306279
82758,116797,4.0,1454306306
82758,91529,5.0,1454306308
82758,89745,5.0,1454306310
82758,69844,5.0,1454306313
82758,111362,4.5,1454306319
82758,74458,4.5,1454306321
82758,68358,5.0,1454306324
82758,87232,4.5,1454306330
82758,102445,5.0,1454306333
82758,59315,5.0,1454306334
82758,76093,5.0,1454306337
82758,109487,4.5,1454306339
82758,96079,5.0,1454306343
82758,68954,5.0,1454306344
82758,81847,5.0,1454306346
82758,68157,4.5,1454306348
82758,73017,5.0,1454306351
82758,91542,4.5,1454306352
82758,54001,5.0,1454306354
82758,78499,4.0,1454306359
82758,110102,5.0,1454306361
82758,58559,5.0,1454306369
82758,50872,5.0,1454306370
82758,44191,5.0,1454306372
82758,84152,4.5,1454306374
82758,112175,4.0,1454306376
82758,79091,4.5,1454306378
82758,72998,5.0,1454306380
82758,106489,4.5,1454306383
82758,97913,5.0,1454306385
83525,318,5.0,1487655781
83525,2571,4.0,1487655792
83525,168248,4.0,1487655827
83525,8961,4.0,1487655848
83525,33794,4.0,1487655851
83525,48516,5.0,1487655857
83525,8665,5.0,1487655863
83525,49272,5.0,1487655867
83525,54286,5.0,1487655868
83525,46578,4.0,1487655870
83525,56367,4.0,1487655874
83525,30707,4.0,1487655877
83525,48774,4.0,1487655879
83525,8798,4.0,1487655893
83525,44195,5.0,1487655897
83525,45499,5.0,1487655908
83525,7458,5.0,1487655909
83525,8376,4.0,1487655916
83525,8949,5.0,1487655919
83525,8984,5.0,1487655926
83525,44199,5.0,1487655933
83525,7451,4.0,1487655955
83525,55765,5.0,1487655960
83525,45720,4.0,1487655970
83525,53322,5.0,1487655974
83525,37733,4.0,1487655987
83525,49278,5.0,1487656011
83525,55290,4.0,1487656026
83525,40583,4.0,1487656043
83525,8969,4.0,1487656070
83525,47629,4.0,1487656082
83525,41571,5.0,1487656084
83525,2329,5.0,1487656112
83762,1186,4.0,1308541061
83762,1590,4.0,1308541112
83762,4103,4.0,1308541419
83762,2729,4.5,1308541453
83762,56145,4.0,1308542883
83762,48774,4.5,1308542905
83762,589,4.5,1308542950
83762,6537,4.0,1308641927
83762,56003,4.0,1308641930
83762,7360,4.0,1308641978
83762,1274,4.5,1308641982
83762,2571,4.0,1308641996
83762,7099,4.0,1308642000
83762,60069,4.5,1308642006
83762,53000,4.0,1308642025
83762,3702,4.0,1308642035
83762,32,5.0,1308642043
83762,6502,4.0,1308642049
83762,63072,4.5,1308642067
83762,208,4.0,1308642086
83762,1726,4.0,1308642109
83762,68791,4.5,1308642119
83762,3704,4.0,1308642125
83783,1258,4.5,1112532506
83783,2012,4.5,1112532522
83783,923,4.5,1112532527
83783,908,4.5,1112532536
83783,2700,4.0,1112532553
83783,3897,4.5,1112532560
83783,1094,4.0,1112532563
83783,236,4.0,1112532569
83783,1485,5.0,1112532576
83783,1358,5.0,1112532596
83783,1288,4.5,1112532600
83783,1183,4.5,1112532832
83783,3052,4.5,1112532860
83783,5445,4.5,1112532863
83783,4306,5.0,1112532867
83783,3793,4.5,1112532872
83783,2997,4.5,1112532877
83783,3114,4.0,1112532883
83783,589,4.0,1112532887
83783,608,5.0,1112532894
83783,3751,4.0,1112532897
83783,3147,4.5,1112532900
83783,5349,4.5,1112532910
83783,3994,4.0,1112532919
83783,2683,4.0,1112532929
83783,1639,5.0,1112532938
83783,2001,4.0,1112532947
83783,2858,4.5,1112532958
83783,2011,4.5,1112532969
83783,1394,5.0,1112532972
83783,1641,4.5,1112532978
83783,2571,5.0,1112532982
83783,1097,4.5,1112533002
83783,1240,5.0,1112533005
83783,1250,4.0,1112533010
83783,904,4.5,1112533023
83783,1214,4.0,1112533033
83783,1259,5.0,1112533037
83783,1079,4.0,1112533040
83783,1302,4.0,1112533048
83783,1073,5.0,1112533053
83783,434,4.0,1112533076
83783,377,4.5,1112533078
83783,471,4.0,1112533089
83783,587,4.0,1112533098
83783,315,5.0,1112533118
83783,282,4.0,1112533130
83783,253,4.0,1112533152
83783,344,5.0,1112533157
83783,6333,4.5,1112533196
83783,5418,4.5,1112533198
83783,8636,4.5,1112533218
83783,6218,4.5,1112533222
83783,7361,4.0,1112533228
83783,6365,4.0,1112533236
83783,8622,5.0,1112533244
83783,4239,4.0,1112533259
83783,4351,4.5,1112533275
83783,4641,4.5,1112533279
83783,4720,4.5,1112533292
83783,4975,4.0,1112533301
83783,4874,4.0,1112533351
83783,4701,4.0,1112533376
83783,4896,4.5,1112533382
83783,3882,4.0,1112533401
83783,3706,4.5,1112533419
83783,3893,4.5,1112533423
83783,32084,4.5,1113501155
83783,31696,4.0,1113501225
83783,3008,5.0,1113501441
83783,1879,4.5,1113501453
83783,1734,4.5,1113501468
83783,4381,4.5,1113501487
83783,5225,4.5,1113501549
83783,3911,4.5,1113501565
83783,4644,4.0,1113501585
83783,2628,4.0,1113501668
83783,5378,4.0,1113501671
83783,260,4.5,1113501676
83783,1196,4.5,1113501679
83783,1210,4.0,1113501681
83783,1186,5.0,1113501697
83783,3210,4.5,1113501709
83783,380,4.0,1113501731
83783,7624,4.5,1113501744
83783,3148,4.0,1113501755
83783,830,4.0,1113501769
83783,1909,4.5,1113501779
83783,5421,4.5,1113501798
83783,3007,4.5,1113501928
83783,8376,4.5,1113501942
83783,8784,4.5,1113501953
83783,7153,4.0,1113502392
83783,5952,4.0,1113502394
83783,8368,4.0,1113502399
83783,4993,4.0,1113502402
83783,5816,4.0,1113502405
83783,5618,4.5,1113502416
83783,8492,4.0,1113502446
83783,2797,4.0,1113502448
83783,6743,4.0,1113502470
84170,480,4.0,1040768535
84170,3880,4.0,1040768535
84170,4278,4.0,1040768567
84170,110,4.0,1040768593
84170,3543,4.0,1040768593
84170,1193,4.0,1040768615
84170,1201,4.0,1040768827
84170,1283,5.0,1040768827
84170,1304,4.0,1040768827
84170,3467,4.0,1040768827
84170,3681,4.0,1040768827
84170,3871,4.0,1040768827
84170,3873,5.0,1040768827
84170,4327,5.0,1040768827
84170,590,5.0,1040768891
84170,599,4.0,1040768891
84170,1266,5.0,1040768891
84170,2951,4.0,1040768891
84170,3037,5.0,1040768891
84170,3671,5.0,1040768891
84170,1209,4.0,1040768943
84170,4791,4.0,1040768943
84170,541,5.0,1040768997
84170,750,5.0,1040768997
84170,1206,5.0,1040768997
84170,2571,5.0,1040768997
84170,2664,4.0,1040768997
84170,1097,5.0,1040769031
84170,1199,4.0,1040769031
84170,3471,5.0,1040769031
84170,1240,5.0,1040769056
84170,1270,5.0,1040769056
84170,924,5.0,1040769102
84170,1253,5.0,1040769102
84170,1584,5.0,1040769102
84170,913,4.0,1040769227
84170,922,4.0,1040769227
84170,1252,5.0,1040769227
84170,1617,5.0,1040769227
84170,4432,4.0,1040769227
84170,930,4.0,1040769253
84170,1267,5.0,1040769253
84170,2987,5.0,1040769273
84170,858,5.0,1040769370
84170,1198,5.0,1040769370
84170,1221,5.0,1040769370
84170,2692,5.0,1040769370
84170,5867,4.0,1040769370
84170,260,5.0,1040769397
84170,969,5.0,1040769397
84170,1233,5.0,1040769397
84170,1953,5.0,1040769397
84170,1264,4.0,1040769487
84170,2194,4.0,1040769487
84170,1222,5.0,1040769552
84170,1287,4.0,1040769552
84170,2944,4.0,1040769552
84170,3062,4.0,1040769552
84170,3384,4.0,1040769552
84170,5349,4.0,1040769552
84170,457,4.0,1040769644
84170,1291,5.0,1040769644
84170,2947,5.0,1040769644
84170,2000,4.0,1040769758
84170,2872,4.0,1040769758
84170,1220,5.0,1040769790
84170,3418,5.0,1040769790
84170,3702,4.0,1040769790
84170,1580,4.0,1040769856
84170,2353,4.0,1040769856
84170,2527,4.0,1040769977
84170,2640,4.0,1040769977
84170,2948,4.0,1040769977
84170,4963,4.0,1040769977
84170,592,5.0,1040770008
84170,2273,4.0,1040770008
84170,2278,4.0,1040770008
84170,1127,5.0,1040770043
84170,2006,5.0,1040770043
84170,3256,4.0,1040770043
84170,2662,4.0,1040770098
84170,4339,4.0,1040770098
84170,353,5.0,1040770153
84170,1129,5.0,1040770153
84170,1408,5.0,1040770153
84170,1608,4.0,1040770153
84170,2763,5.0,1040770153
84170,288,4.0,1040770251
84170,3020,4.0,1040770251
84170,1376,5.0,1040770292
84170,648,5.0,1040770475
84170,2023,5.0,1040770475
84170,2344,4.0,1040770475
84170,50,5.0,1040770618
84170,1207,5.0,1040770729
84170,2997,5.0,1040770729
84314,592,4.0,844692147
84314,150,5.0,844692148
84314,296,5.0,844692148
84314,165,4.0,844692172
84314,344,4.0,844692172
84314,588,5.0,844692172
84314,231,5.0,844692198
84314,329,5.0,844692198
84314,349,5.0,844692198
84314,457,4.0,844692198
84314,316,4.0,844692219
84314,356,5.0,844692219
84314,434,4.0,844692219
84314,480,5.0,844692219
84314,161,5.0,844692242
84314,185,5.0,844692242
84314,292,4.0,844692242
84314,10,4.0,844692264
84314,110,5.0,844692264
84314,47,5.0,844692279
84314,364,4.0,844692279
84314,589,4.0,844692279
84314,34,5.0,844692295
84314,367,4.0,844692295
84314,500,4.0,844692295
84314,19,4.0,844692321
84314,21,4.0,844692321
84314,39,4.0,844692339
84314,420,4.0,844692339
84314,32,4.0,844692357
84314,173,4.0,844692391
84314,315,4.0,844692391
84314,442,4.0,844692405
84314,474,4.0,844692405
84314,553,4.0,844692405
84314,141,5.0,844692424
84314,204,4.0,844692424
84314,293,5.0,844692424
84314,736,4.0,844692456
84314,62,5.0,844692467
84314,648,4.0,844692467
84314,6,5.0,844692505
84314,780,5.0,844692522
84314,333,5.0,844692541
84314,223,5.0,844692572
84314,277,5.0,844692572
84314,594,5.0,844692587
84314,112,5.0,844692669
84314,216,4.0,844692669
84314,104,5.0,844692826
84314,1036,4.0,844692826
84314,180,5.0,844692913
84314,18,5.0,844692949
84314,784,4.0,844692972
84314,785,4.0,844692972
84314,514,4.0,844692986
84393,3363,4.0,1251535504
84393,31878,4.0,1251535746
84393,63082,4.5,1251535828
84393,36708,4.0,1251536195
84393,54190,4.0,1251536309
84393,69481,4.0,1251536500
84393,2427,4.0,1251536944
84393,50068,5.0,1251537132
84393,65216,4.0,1251537246
84393,69122,4.0,1251537303
84393,69844,4.0,1251537324
84393,70336,4.0,1251537353
84393,70183,4.0,1251537377
84393,61026,4.0,1251537421
84393,4006,4.0,1251537672
84393,2028,4.5,1251601031
84393,1262,4.0,1251601054
84393,4310,4.0,1251601061
84393,1250,4.0,1251601066
84393,5995,4.5,1251601072
84393,48783,4.0,1251601097
84393,5690,4.5,1251601106
84393,35836,4.0,1251601188
84393,110,4.0,1251601206
84393,58998,4.0,1251601225
84393,52973,4.0,1251601241
84393,48304,4.5,1251601476
84393,5010,4.0,1251601490
84393,356,4.5,1251601500
84393,780,4.5,1251601509
84393,1222,5.0,1251601515
84393,30749,5.0,1251601534
84393,7153,4.0,1251601549
84393,4993,4.5,1251601617
84393,5952,4.5,1251601632
84393,5618,4.5,1251601644
84393,5816,4.0,1251601709
84393,60069,5.0,1251601926
84393,44191,4.5,1251602051
84393,57368,4.0,1251602120
84393,480,4.5,1251602125
84393,1580,4.0,1251602145
84393,8644,4.0,1251602192
84393,8361,4.0,1251602225
84690,2776,4.0,940075368
84690,2881,4.0,940075423
84690,858,5.0,940075815
84690,1221,5.0,940075815
84690,2023,5.0,940075815
84690,1179,4.0,940076205
84690,1304,4.0,940076312
84690,946,4.0,940076365
84690,1234,5.0,940076416
84690,1952,4.0,940076513
84690,1207,4.0,940076611
84690,1954,5.0,940076611
84690,593,5.0,940076666
84690,912,5.0,940076666
84690,608,5.0,940076727
84690,1284,4.0,940076727
84690,1233,5.0,940076774
84690,2150,5.0,940076774
84690,923,5.0,940076811
84690,1203,4.0,940076811
84690,1208,4.0,940076854
84690,1212,5.0,940076854
84690,908,4.0,940076895
84690,1281,4.0,940077011
84690,1953,5.0,940077090
84690,1944,4.0,940077147
84690,1299,4.0,940083177
84690,1132,5.0,940083244
84690,1225,4.0,940083457
84690,2289,4.0,940083457
84690,1131,5.0,940083563
84690,1283,5.0,940083563
84690,969,5.0,940085481
84690,2067,5.0,940085481
84690,2313,4.0,940085481
84690,899,4.0,940085674
84690,906,4.0,940085674
84690,924,4.0,940085674
84690,1244,5.0,940085674
84690,1250,5.0,940085674
84690,2069,5.0,940085674
84690,1183,4.0,940085968
84690,1263,4.0,940085968
84690,1292,4.0,940085968
84690,2973,5.0,940085968
84690,318,5.0,940086423
84690,2070,5.0,940087246
84690,2361,4.0,940087246
84690,594,5.0,940087398
84690,1247,5.0,940087398
84690,913,5.0,940087821
84690,948,4.0,940088247
84690,2941,4.0,940088247
84690,527,5.0,940359680
84690,515,5.0,940360163
84690,2928,4.0,940360305
84690,1955,4.0,940360430
84690,2764,5.0,946932562
84690,910,4.0,970026179
84690,3334,5.0,970026179
84690,3435,5.0,970026179
84690,3735,5.0,970026179
84690,1711,4.0,970026307
84690,3529,4.0,970026307
84690,3362,5.0,972332161
84690,919,4.0,991881927
84690,1069,5.0,991881927
84690,1267,4.0,991881927
84690,2160,4.0,991881927
84690,3811,5.0,991881927
84690,111,4.0,991882010
84690,1964,4.0,991882155
84690,3260,5.0,991882155
84690,2010,4.0,991882238
84690,4338,4.0,991882370
84690,3801,4.0,991882442
84690,1344,4.0,991882468
84690,3551,5.0,991882561
84690,4111,5.0,991882561
84690,1962,5.0,991882633
84690,3168,4.0,991882633
84690,3471,4.0,991882633
84690,3198,4.0,991882704
84690,1082,5.0,991883075
84690,3068,4.0,991883155
84690,3685,5.0,991883155
84690,3035,5.0,991883270
84690,199,4.0,991883617
84690,357,4.0,991883617
85053,3101,4.0,1001050562
85053,4718,4.0,1001050683
85053,4639,5.0,1001050713
